Config,Seed,Step,Score
only_tn,420,959999,169.8
only_tn,420,969999,126.7
only_tn,420,979999,323.4
only_tn,420,989999,264.5
only_tn,420,999999,99.9
only_tn,666,9999,19.9
only_tn,666,19999,15.7
only_tn,666,29999,9.2
only_tn,666,39999,11.3
only_tn,666,49999,9.9
only_tn,666,59999,196.3
only_tn,666,69999,147.8
only_tn,666,79999,165.3
only_tn,666,89999,201.0
only_tn,666,99999,9.6
only_tn,666,109999,151.8
only_tn,666,119999,9.2
only_tn,666,129999,168.7
only_tn,666,139999,247.5
only_tn,666,149999,142.0
only_tn,666,159999,9.3
only_tn,666,169999,9.3
only_tn,666,179999,133.4
only_tn,666,189999,196.4
only_tn,666,199999,177.6
only_tn,666,209999,65.8
only_tn,666,219999,155.6
only_tn,666,229999,147.1
only_tn,666,239999,9.4
only_tn,666,249999,255.4
only_tn,666,259999,254.5
only_tn,666,269999,161.8
only_tn,666,279999,208.7
only_tn,666,289999,102.6
only_tn,666,299999,185.8
only_tn,666,309999,98.3
only_tn,666,319999,9.3
only_tn,666,329999,9.8
only_tn,666,339999,151.3
only_tn,666,349999,157.8
only_tn,666,359999,214.4
only_tn,666,369999,188.2
only_tn,666,379999,206.5
only_tn,666,389999,153.9
only_tn,666,399999,113.4
only_tn,666,409999,165.2
only_tn,666,419999,132.3
only_tn,666,429999,137.3
only_tn,666,439999,137.9
only_tn,666,449999,112.3
only_tn,666,459999,500.0
only_tn,666,469999,500.0
only_tn,666,479999,500.0
only_tn,666,489999,9.9
only_tn,666,499999,78.2
only_tn,666,509999,103.0
only_tn,666,519999,153.2
only_tn,666,529999,9.3
only_tn,666,539999,105.7
only_tn,666,549999,145.5
only_tn,666,559999,127.9
only_tn,666,569999,116.0
only_tn,666,579999,100.8
only_tn,666,589999,159.9
only_tn,666,599999,103.7
only_tn,666,609999,162.5
only_tn,666,619999,196.1
only_tn,666,629999,173.3
only_tn,666,639999,126.6
only_tn,666,649999,157.4
only_tn,666,659999,154.5
only_tn,666,669999,112.7
only_tn,666,679999,186.9
only_tn,666,689999,293.7
only_tn,666,699999,9.1
only_tn,666,709999,180.2
only_tn,666,719999,89.8
only_tn,666,729999,141.2
only_tn,666,739999,186.1
only_tn,666,749999,173.2
only_tn,666,759999,157.7
only_tn,666,769999,110.1
only_tn,666,779999,82.3
only_tn,666,789999,147.9
only_tn,666,799999,115.5
only_tn,666,809999,92.2
only_tn,666,819999,117.4
only_tn,666,829999,206.3
only_tn,666,839999,162.8
only_tn,666,849999,244.9
only_tn,666,859999,57.3
only_tn,666,869999,72.7
only_tn,666,879999,12.7
only_tn,666,889999,12.1
only_tn,666,899999,83.1
only_tn,666,909999,107.4
only_tn,666,919999,84.5
only_tn,666,929999,102.8
only_tn,666,939999,108.4
only_tn,666,949999,260.1
only_tn,666,959999,178.5
only_tn,666,969999,125.2
only_tn,666,979999,79.4
only_tn,666,989999,182.1
only_tn,666,999999,118.3
only_tn,69,9999,9.4
only_tn,69,19999,9.1
only_tn,69,29999,8.8
only_tn,69,39999,9.3
only_tn,69,49999,13.0
only_tn,69,59999,9.1
only_tn,69,69999,9.7
only_tn,69,79999,9.4
only_tn,69,89999,174.4
only_tn,69,99999,178.8
only_tn,69,109999,103.2
only_tn,69,119999,206.9
only_tn,69,129999,161.2
only_tn,69,139999,13.2
only_tn,69,149999,9.8
only_tn,69,159999,273.2
only_tn,69,169999,355.8
only_tn,69,179999,326.8
only_tn,69,189999,215.9
only_tn,69,199999,228.8
only_tn,69,209999,169.4
only_tn,69,219999,82.9
only_tn,69,229999,90.8
only_tn,69,239999,106.5
only_tn,69,249999,158.4
only_tn,69,259999,9.3
only_tn,69,269999,66.3
only_tn,69,279999,152.8
only_tn,69,289999,135.2
only_tn,69,299999,110.0
only_tn,69,309999,143.3
only_tn,69,319999,135.0
only_tn,69,329999,90.1
only_tn,69,339999,147.8
only_tn,69,349999,9.5
only_tn,69,359999,120.1
only_tn,69,369999,91.6
only_tn,69,379999,81.9
only_tn,69,389999,150.2
only_tn,69,399999,82.3
only_tn,69,409999,114.2
only_tn,69,419999,73.3
only_tn,69,429999,101.1
only_tn,69,439999,138.4
only_tn,69,449999,198.6
only_tn,69,459999,468.7
only_tn,69,469999,500.0
only_tn,69,479999,198.9
only_tn,69,489999,9.2
only_tn,69,499999,172.5
only_tn,69,509999,259.6
only_tn,69,519999,173.0
only_tn,69,529999,284.0
only_tn,69,539999,142.9
only_tn,69,549999,112.7
only_tn,69,559999,132.7
only_tn,69,569999,126.9
only_tn,69,579999,154.7
only_tn,69,589999,76.9
only_tn,69,599999,142.8
only_tn,69,609999,118.9
only_tn,69,619999,117.2
only_tn,69,629999,57.5
only_tn,69,639999,166.3
only_tn,69,649999,106.8
only_tn,69,659999,136.7
only_tn,69,669999,263.5
only_tn,69,679999,138.0
only_tn,69,689999,151.0
only_tn,69,699999,151.5
only_tn,69,709999,166.9
only_tn,69,719999,171.9
only_tn,69,729999,130.4
only_tn,69,739999,124.1
only_tn,69,749999,284.3
only_tn,69,759999,151.7
only_tn,69,769999,112.6
only_tn,69,779999,142.7
only_tn,69,789999,71.1
only_tn,69,799999,200.5
only_tn,69,809999,87.0
only_tn,69,819999,59.2
only_tn,69,829999,133.3
only_tn,69,839999,139.5
only_tn,69,849999,78.2
only_tn,69,859999,163.0
only_tn,69,869999,154.8
only_tn,69,879999,9.3
only_tn,69,889999,127.2
only_tn,69,899999,104.4
only_tn,69,909999,202.9
only_tn,69,919999,133.0
only_tn,69,929999,101.7
only_tn,69,939999,124.3
only_tn,69,949999,191.1
only_tn,69,959999,144.7
only_tn,69,969999,9.9
only_tn,69,979999,173.0
only_tn,69,989999,133.5
only_tn,69,999999,115.5
only_tn,67,9999,9.2
only_tn,67,19999,9.5
only_tn,67,29999,9.2
only_tn,67,39999,9.2
only_tn,67,49999,10.0
only_tn,67,59999,12.3
only_tn,67,69999,11.0
only_tn,67,79999,82.4
only_tn,67,89999,24.5
only_tn,67,99999,61.3
only_tn,67,109999,110.6
only_tn,67,119999,120.3
only_tn,67,129999,55.5
only_tn,67,139999,9.1
only_tn,67,149999,179.8
only_tn,67,159999,9.7
only_tn,67,169999,13.7
only_tn,67,179999,153.9
only_tn,67,189999,167.9
only_tn,67,199999,195.0
only_tn,67,209999,95.1
only_tn,67,219999,137.0
only_tn,67,229999,211.7
only_tn,67,239999,107.7
only_tn,67,249999,9.1
only_tn,67,259999,117.9
only_tn,67,269999,185.6
only_tn,67,279999,132.6
only_tn,67,289999,103.9
only_tn,67,299999,120.3
only_tn,67,309999,132.9
only_tn,67,319999,193.8
only_tn,67,329999,9.0
only_tn,67,339999,147.0
only_tn,67,349999,199.3
only_tn,67,359999,172.4
only_tn,67,369999,326.8
only_tn,67,379999,8.9
only_tn,67,389999,134.1
only_tn,67,399999,118.7
only_tn,67,409999,192.1
only_tn,67,419999,172.4
only_tn,67,429999,183.7
only_tn,67,439999,241.9
only_tn,67,449999,132.4
only_tn,67,459999,162.8
only_tn,67,469999,81.6
only_tn,67,479999,152.5
only_tn,67,489999,160.7
only_tn,67,499999,165.7
only_tn,67,509999,242.3
only_tn,67,519999,293.9
only_tn,67,529999,238.2
only_tn,67,539999,136.3
only_tn,67,549999,178.7
only_tn,67,559999,276.0
only_tn,67,569999,187.5
only_tn,67,579999,123.6
only_tn,67,589999,360.2
only_tn,67,599999,178.2
only_tn,67,609999,255.6
only_tn,67,619999,500.0
only_tn,67,629999,64.2
only_tn,67,639999,500.0
only_tn,67,649999,149.5
only_tn,67,659999,292.4
only_tn,67,669999,9.4
only_tn,67,679999,128.4
only_tn,67,689999,128.6
only_tn,67,699999,247.7
only_tn,67,709999,158.1
only_tn,67,719999,137.1
only_tn,67,729999,164.5
only_tn,67,739999,265.6
only_tn,67,749999,189.7
only_tn,67,759999,178.4
only_tn,67,769999,206.1
only_tn,67,779999,127.5
only_tn,67,789999,286.3
only_tn,67,799999,201.9
only_tn,67,809999,486.4
only_tn,67,819999,348.6
only_tn,67,829999,500.0
only_tn,67,839999,500.0
only_tn,67,849999,402.5
only_tn,67,859999,9.4
only_tn,67,869999,360.7
only_tn,67,879999,500.0
only_tn,67,889999,166.8
only_tn,67,899999,500.0
only_tn,67,909999,500.0
only_tn,67,919999,114.9
only_tn,67,929999,500.0
only_tn,67,939999,500.0
only_tn,67,949999,116.1
only_tn,67,959999,131.0
only_tn,67,969999,175.2
only_tn,67,979999,146.5
only_tn,67,989999,163.2
only_tn,67,999999,148.0
only_tn,69420,9999,9.3
only_tn,69420,19999,18.1
only_tn,69420,29999,10.1
only_tn,69420,39999,9.6
only_tn,69420,49999,9.6
only_tn,69420,59999,178.6
only_tn,69420,69999,119.7
only_tn,69420,79999,10.4
only_tn,69420,89999,230.5
only_tn,69420,99999,101.5
only_tn,69420,109999,9.2
only_tn,69420,119999,165.0
only_tn,69420,129999,120.8
only_tn,69420,139999,173.0
only_tn,69420,149999,91.8
only_tn,69420,159999,13.0
only_tn,69420,169999,155.1
only_tn,69420,179999,33.3
only_tn,69420,189999,120.9
only_tn,69420,199999,131.5
only_tn,69420,209999,160.5
only_tn,69420,219999,72.6
only_tn,69420,229999,134.2
only_tn,69420,239999,101.2
only_tn,69420,249999,105.0
only_tn,69420,259999,61.4
only_tn,69420,269999,16.8
only_tn,69420,279999,9.3
only_tn,69420,289999,125.3
only_tn,69420,299999,200.1
only_tn,69420,309999,339.8
only_tn,69420,319999,123.0
only_tn,69420,329999,9.5
only_tn,69420,339999,239.8
only_tn,69420,349999,169.8
only_tn,69420,359999,103.1
only_tn,69420,369999,8.9
only_tn,69420,379999,87.4
only_tn,69420,389999,64.3
only_tn,69420,399999,80.1
only_tn,69420,409999,61.3
only_tn,69420,419999,99.2
only_tn,69420,429999,132.8
only_tn,69420,439999,123.1
only_tn,69420,449999,53.8
only_tn,69420,459999,9.1
only_tn,69420,469999,251.3
only_tn,69420,479999,59.6
only_tn,69420,489999,82.2
only_tn,69420,499999,85.9
only_tn,69420,509999,40.2
only_tn,69420,519999,74.0
only_tn,69420,529999,160.8
only_tn,69420,539999,89.3
only_tn,69420,549999,105.2
only_tn,69420,559999,9.4
only_tn,69420,569999,163.8
only_tn,69420,579999,143.8
only_tn,69420,589999,129.4
only_tn,69420,599999,139.7
only_tn,69420,609999,287.4
only_tn,69420,619999,95.2
only_tn,69420,629999,115.5
only_tn,69420,639999,111.9
only_tn,69420,649999,98.4
only_tn,69420,659999,124.0
only_tn,69420,669999,155.0
only_tn,69420,679999,78.9
only_tn,69420,689999,114.6
only_tn,69420,699999,68.5
only_tn,69420,709999,90.9
only_tn,69420,719999,9.4
only_tn,69420,729999,500.0
only_tn,69420,739999,500.0
only_tn,69420,749999,9.3
only_tn,69420,759999,500.0
only_tn,69420,769999,279.3
only_tn,69420,779999,128.5
only_tn,69420,789999,147.2
only_tn,69420,799999,131.0
only_tn,69420,809999,91.2
only_tn,69420,819999,188.0
only_tn,69420,829999,92.0
only_tn,69420,839999,140.1
only_tn,69420,849999,77.5
only_tn,69420,859999,204.0
only_tn,69420,869999,73.3
only_tn,69420,879999,500.0
only_tn,69420,889999,134.9
only_tn,69420,899999,190.1
only_tn,69420,909999,500.0
only_tn,69420,919999,137.7
only_tn,69420,929999,113.1
only_tn,69420,939999,124.7
only_tn,69420,949999,259.4
only_tn,69420,959999,358.2
only_tn,69420,969999,130.2
only_tn,69420,979999,211.5
only_tn,69420,989999,146.9
only_tn,69420,999999,154.8
naive,69,9999,45.8
naive,69,19999,37.3
naive,69,29999,39.7
naive,69,39999,119.6
naive,69,49999,37.4
naive,69,59999,41.0
naive,69,69999,420.0
naive,69,79999,77.7
naive,69,89999,179.4
naive,69,99999,500.0
naive,69,109999,500.0
naive,69,119999,470.0
naive,69,129999,387.7
naive,69,139999,500.0
naive,69,149999,373.2
naive,69,159999,500.0
naive,69,169999,500.0
naive,69,179999,500.0
naive,69,189999,500.0
naive,69,199999,500.0
naive,69,209999,500.0
naive,69,219999,451.4
naive,69,229999,163.3
naive,69,239999,240.0
naive,69,249999,219.7
naive,69,259999,210.0
naive,69,269999,210.8
naive,69,279999,326.5
naive,69,289999,251.9
naive,69,299999,347.8
naive,69,309999,500.0
naive,69,319999,314.4
naive,69,329999,365.6
naive,69,339999,210.5
naive,69,349999,170.5
naive,69,359999,189.1
naive,69,369999,203.4
naive,69,379999,205.6
naive,69,389999,153.0
naive,69,399999,115.8
naive,69,409999,500.0
naive,69,419999,500.0
naive,69,429999,443.7
naive,69,439999,500.0
naive,69,449999,500.0
naive,69,459999,431.3
naive,69,469999,500.0
naive,69,479999,500.0
naive,69,489999,500.0
naive,69,499999,500.0
naive,69,509999,330.6
naive,69,519999,162.7
naive,69,529999,210.4
naive,69,539999,169.2
naive,69,549999,245.5
naive,69,559999,239.7
naive,69,569999,500.0
naive,69,579999,500.0
naive,69,589999,500.0
naive,69,599999,500.0
naive,69,609999,500.0
naive,69,619999,500.0
naive,69,629999,312.1
naive,69,639999,143.8
naive,69,649999,201.9
naive,69,659999,500.0
naive,69,669999,129.5
naive,69,679999,500.0
naive,69,689999,500.0
naive,69,699999,500.0
naive,69,709999,500.0
naive,69,719999,500.0
naive,69,729999,500.0
naive,69,739999,500.0
naive,69,749999,500.0
naive,69,759999,500.0
naive,69,769999,415.4
naive,69,779999,500.0
naive,69,789999,406.2
naive,69,799999,500.0
naive,69,809999,500.0
naive,69,819999,500.0
naive,69,829999,98.0
naive,69,839999,476.4
naive,69,849999,390.3
naive,69,859999,323.0
naive,69,869999,500.0
naive,69,879999,500.0
naive,69,889999,500.0
naive,69,899999,500.0
naive,69,909999,500.0
naive,69,919999,500.0
naive,69,929999,500.0
naive,69,939999,329.4
naive,69,949999,396.4
naive,69,959999,372.0
naive,69,969999,257.7
naive,69,979999,158.6
naive,69,989999,434.6
naive,69,999999,500.0
naive,67,9999,15.3
naive,67,19999,16.5
naive,67,29999,136.2
naive,67,39999,124.1
naive,67,49999,500.0
naive,67,59999,220.1
naive,67,69999,471.6
naive,67,79999,253.2
naive,67,89999,494.0
naive,67,99999,285.1
naive,67,109999,198.5
naive,67,119999,500.0
naive,67,129999,465.5
naive,67,139999,366.6
naive,67,149999,313.1
naive,67,159999,372.8
naive,67,169999,500.0
naive,67,179999,500.0
naive,67,189999,500.0
naive,67,199999,500.0
naive,67,209999,500.0
naive,67,219999,500.0
naive,67,229999,500.0
naive,67,239999,196.1
naive,67,249999,390.2
naive,67,259999,500.0
naive,67,269999,73.1
naive,67,279999,27.3
naive,67,289999,144.4
naive,67,299999,138.4
naive,67,309999,390.6
naive,67,319999,151.8
naive,67,329999,143.8
naive,67,339999,197.0
naive,67,349999,500.0
naive,67,359999,500.0
naive,67,369999,500.0
naive,67,379999,500.0
naive,67,389999,500.0
naive,67,399999,500.0
naive,67,409999,500.0
naive,67,419999,500.0
naive,67,429999,500.0
naive,67,439999,394.9
naive,67,449999,127.0
naive,67,459999,60.5
naive,67,469999,52.2
naive,67,479999,33.0
naive,67,489999,205.7
naive,67,499999,140.6
naive,67,509999,67.8
naive,67,519999,89.5
naive,67,529999,283.5
naive,67,539999,500.0
naive,67,549999,73.9
naive,67,559999,172.9
naive,67,569999,500.0
naive,67,579999,500.0
naive,67,589999,500.0
naive,67,599999,500.0
naive,67,609999,201.6
naive,67,619999,500.0
naive,67,629999,162.6
naive,67,639999,244.5
naive,67,649999,225.8
naive,67,659999,346.6
naive,67,669999,439.8
naive,67,679999,500.0
naive,67,689999,500.0
naive,67,699999,500.0
naive,67,709999,500.0
naive,67,719999,500.0
naive,67,729999,500.0
naive,67,739999,500.0
naive,67,749999,500.0
naive,67,759999,500.0
naive,67,769999,500.0
naive,67,779999,500.0
naive,67,789999,500.0
naive,67,799999,500.0
naive,67,809999,500.0
naive,67,819999,500.0
naive,67,829999,500.0
naive,67,839999,500.0
naive,67,849999,500.0
naive,67,859999,500.0
naive,67,869999,500.0
naive,67,879999,500.0
naive,67,889999,500.0
naive,67,899999,500.0
naive,67,909999,500.0
naive,67,919999,500.0
naive,67,929999,500.0
naive,67,939999,500.0
naive,67,949999,500.0
naive,67,959999,500.0
naive,67,969999,500.0
naive,67,979999,500.0
naive,67,989999,500.0
naive,67,999999,500.0
naive,666,9999,18.2
naive,666,19999,139.4
naive,666,29999,90.6
naive,666,39999,103.7
naive,666,49999,117.1
naive,666,59999,418.0
naive,666,69999,76.5
naive,666,79999,43.5
naive,666,89999,125.5
naive,666,99999,104.1
naive,666,109999,245.8
naive,666,119999,260.0
naive,666,129999,239.6
naive,666,139999,321.7
naive,666,149999,9.4
naive,666,159999,249.3
naive,666,169999,80.4
naive,666,179999,164.3
naive,666,189999,145.6
naive,666,199999,237.4
naive,666,209999,29.4
naive,666,219999,500.0
naive,666,229999,376.3
naive,666,239999,496.9
naive,666,249999,499.2
naive,666,259999,500.0
naive,666,269999,397.3
naive,666,279999,239.1
naive,666,289999,214.9
naive,666,299999,438.9
naive,666,309999,500.0
naive,666,319999,500.0
naive,666,329999,235.3
naive,666,339999,500.0
naive,666,349999,226.6
naive,666,359999,274.6
naive,666,369999,210.7
naive,666,379999,500.0
naive,666,389999,500.0
naive,666,399999,500.0
naive,666,409999,193.5
naive,666,419999,188.3
naive,666,429999,110.6
naive,666,439999,296.9
naive,666,449999,500.0
naive,666,459999,500.0
naive,666,469999,500.0
naive,666,479999,500.0
naive,666,489999,500.0
naive,666,499999,500.0
naive,666,509999,500.0
naive,666,519999,370.8
naive,666,529999,195.9
naive,666,539999,160.8
naive,666,549999,118.6
naive,666,559999,130.3
naive,666,569999,143.9
naive,666,579999,500.0
naive,666,589999,500.0
naive,666,599999,500.0
naive,666,609999,499.2
naive,666,619999,500.0
naive,666,629999,500.0
naive,666,639999,500.0
naive,666,649999,500.0
naive,666,659999,500.0
naive,666,669999,500.0
naive,666,679999,500.0
naive,666,689999,500.0
naive,666,699999,500.0
naive,666,709999,500.0
naive,666,719999,500.0
naive,666,729999,500.0
naive,666,739999,287.8
naive,666,749999,489.1
naive,666,759999,114.7
naive,666,769999,70.0
naive,666,779999,347.8
naive,666,789999,300.0
naive,666,799999,500.0
naive,666,809999,500.0
naive,666,819999,500.0
naive,666,829999,500.0
naive,666,839999,498.0
naive,666,849999,231.3
naive,666,859999,164.5
naive,666,869999,500.0
naive,666,879999,500.0
naive,666,889999,193.0
naive,666,899999,345.5
naive,666,909999,500.0
naive,666,919999,500.0
naive,666,929999,129.8
naive,666,939999,228.0
naive,666,949999,123.8
naive,666,959999,417.6
naive,666,969999,304.6
naive,666,979999,500.0
naive,666,989999,492.0
naive,666,999999,500.0
naive,420,9999,45.7
naive,420,19999,152.6
naive,420,29999,140.5
naive,420,39999,284.6
naive,420,49999,54.3
naive,420,59999,203.5
naive,420,69999,152.5
naive,420,79999,263.2
naive,420,89999,406.2
naive,420,99999,181.2
naive,420,109999,500.0
naive,420,119999,500.0
naive,420,129999,500.0
naive,420,139999,500.0
naive,420,149999,500.0
naive,420,159999,335.8
naive,420,169999,282.1
naive,420,179999,383.3
naive,420,189999,500.0
naive,420,199999,500.0
naive,420,209999,500.0
naive,420,219999,497.4
naive,420,229999,282.8
naive,420,239999,500.0
naive,420,249999,500.0
naive,420,259999,210.0
naive,420,269999,500.0
naive,420,279999,500.0
naive,420,289999,294.3
naive,420,299999,500.0
naive,420,309999,334.9
naive,420,319999,269.6
naive,420,329999,278.3
naive,420,339999,500.0
naive,420,349999,500.0
naive,420,359999,500.0
naive,420,369999,500.0
naive,420,379999,500.0
naive,420,389999,249.1
naive,420,399999,500.0
naive,420,409999,500.0
naive,420,419999,184.0
naive,420,429999,500.0
naive,420,439999,500.0
naive,420,449999,500.0
naive,420,459999,500.0
naive,420,469999,500.0
naive,420,479999,500.0
naive,420,489999,500.0
naive,420,499999,500.0
naive,420,509999,500.0
naive,420,519999,500.0
naive,420,529999,500.0
naive,420,539999,500.0
naive,420,549999,500.0
naive,420,559999,398.6
naive,420,569999,253.1
naive,420,579999,500.0
naive,420,589999,475.1
naive,420,599999,414.0
naive,420,609999,495.2
naive,420,619999,500.0
naive,420,629999,336.6
naive,420,639999,340.7
naive,420,649999,358.5
naive,420,659999,500.0
naive,420,669999,500.0
naive,420,679999,500.0
naive,420,689999,500.0
naive,420,699999,500.0
naive,420,709999,500.0
naive,420,719999,500.0
naive,420,729999,500.0
naive,420,739999,500.0
naive,420,749999,205.9
naive,420,759999,286.2
naive,420,769999,417.6
naive,420,779999,500.0
naive,420,789999,500.0
naive,420,799999,500.0
naive,420,809999,500.0
naive,420,819999,373.5
naive,420,829999,500.0
naive,420,839999,500.0
naive,420,849999,96.0
naive,420,859999,500.0
naive,420,869999,500.0
naive,420,879999,500.0
naive,420,889999,500.0
naive,420,899999,500.0
naive,420,909999,500.0
naive,420,919999,500.0
naive,420,929999,500.0
naive,420,939999,500.0
naive,420,949999,237.2
naive,420,959999,500.0
naive,420,969999,451.6
naive,420,979999,500.0
naive,420,989999,500.0
naive,420,999999,500.0
naive,69420,9999,48.9
naive,69420,19999,68.5
naive,69420,29999,175.7
naive,69420,39999,386.0
naive,69420,49999,359.5
naive,69420,59999,37.3
naive,69420,69999,359.1
naive,69420,79999,254.0
naive,69420,89999,171.6
naive,69420,99999,195.5
naive,69420,109999,328.9
naive,69420,119999,354.3
naive,69420,129999,500.0
naive,69420,139999,500.0
naive,69420,149999,500.0
naive,69420,159999,10.6
naive,69420,169999,215.9
naive,69420,179999,202.5
naive,69420,189999,212.9
naive,69420,199999,500.0
naive,69420,209999,500.0
naive,69420,219999,500.0
naive,69420,229999,500.0
naive,69420,239999,500.0
naive,69420,249999,499.7
naive,69420,259999,500.0
naive,69420,269999,170.2
naive,69420,279999,500.0
naive,69420,289999,326.6
naive,69420,299999,194.5
naive,69420,309999,307.8
naive,69420,319999,99.3
naive,69420,329999,165.4
naive,69420,339999,373.4
naive,69420,349999,369.0
naive,69420,359999,206.1
naive,69420,369999,201.7
naive,69420,379999,500.0
naive,69420,389999,500.0
naive,69420,399999,54.4
naive,69420,409999,98.4
naive,69420,419999,500.0
naive,69420,429999,85.8
naive,69420,439999,500.0
naive,69420,449999,164.5
naive,69420,459999,430.2
naive,69420,469999,500.0
naive,69420,479999,319.8
naive,69420,489999,500.0
naive,69420,499999,500.0
naive,69420,509999,428.6
naive,69420,519999,500.0
naive,69420,529999,152.9
naive,69420,539999,231.3
naive,69420,549999,293.1
naive,69420,559999,144.0
naive,69420,569999,237.8
naive,69420,579999,337.5
naive,69420,589999,500.0
naive,69420,599999,500.0
naive,69420,609999,500.0
naive,69420,619999,500.0
naive,69420,629999,252.7
naive,69420,639999,500.0
naive,69420,649999,164.5
naive,69420,659999,500.0
naive,69420,669999,500.0
naive,69420,679999,500.0
naive,69420,689999,500.0
naive,69420,699999,500.0
naive,69420,709999,500.0
naive,69420,719999,403.3
naive,69420,729999,151.2
naive,69420,739999,500.0
naive,69420,749999,500.0
naive,69420,759999,469.1
naive,69420,769999,480.0
naive,69420,779999,500.0
naive,69420,789999,440.5
naive,69420,799999,304.0
naive,69420,809999,254.3
naive,69420,819999,294.2
naive,69420,829999,93.9
naive,69420,839999,43.9
naive,69420,849999,176.8
naive,69420,859999,351.5
naive,69420,869999,312.6
naive,69420,879999,289.7
naive,69420,889999,258.6
naive,69420,899999,500.0
naive,69420,909999,500.0
naive,69420,919999,500.0
naive,69420,929999,500.0
naive,69420,939999,500.0
naive,69420,949999,500.0
naive,69420,959999,390.4
naive,69420,969999,500.0
naive,69420,979999,500.0
naive,69420,989999,500.0
naive,69420,999999,303.1
only_er,67,9999,9.5
only_er,67,19999,9.6
only_er,67,29999,9.5
only_er,67,39999,9.6
only_er,67,49999,9.3
only_er,67,59999,15.9
only_er,67,69999,153.2
only_er,67,79999,362.3
only_er,67,89999,187.7
only_er,67,99999,342.3
only_er,67,109999,462.2
only_er,67,119999,187.6
only_er,67,129999,278.4
only_er,67,139999,472.9
only_er,67,149999,500.0
only_er,67,159999,500.0
only_er,67,169999,500.0
only_er,67,179999,369.1
only_er,67,189999,500.0
only_er,67,199999,270.0
only_er,67,209999,288.7
only_er,67,219999,393.7
only_er,67,229999,500.0
only_er,67,239999,252.2
only_er,67,249999,272.6
only_er,67,259999,9.8
only_er,67,269999,357.9
only_er,67,279999,126.4
only_er,67,289999,280.6
only_er,67,299999,315.4
only_er,67,309999,267.0
only_er,67,319999,345.9
only_er,67,329999,103.2
only_er,67,339999,500.0
only_er,67,349999,463.3
only_er,67,359999,463.3
only_er,67,369999,252.5
only_er,67,379999,500.0
only_er,67,389999,283.9
only_er,67,399999,211.2
only_er,67,409999,116.1
only_er,67,419999,485.7
only_er,67,429999,453.2
only_er,67,439999,9.6
only_er,67,449999,125.5
only_er,67,459999,149.9
only_er,67,469999,293.4
only_er,67,479999,283.5
only_er,67,489999,500.0
only_er,67,499999,498.5
only_er,67,509999,214.1
only_er,67,519999,446.2
only_er,67,529999,333.6
only_er,67,539999,500.0
only_er,67,549999,472.4
only_er,67,559999,500.0
only_er,67,569999,500.0
only_er,67,579999,500.0
only_er,67,589999,365.1
